0.08331
0.061486
0.18544
-0.02113
0.042425
-0.020115
-0.050511
-0.092693
-0.056375
-0.14739
-0.011205
-0.14993
-0.018761
0.040508
-0.078087
-0.047917
-0.00054634
0.003514
0.030019
-0.063932
-0.092016
-0.12929
-0.009964
0.01812
-0.013855
0.036899
-0.036243
0.018176
0.055057
-0.0057909
-0.05412
-0.069966
-0.068895
0.089344
0.024605
-0.079158
-0.052372
0.036335
0.0056005
0.16525
-0.057954
0.07034
0.011296
0.028383
0.052971
0.058272
0.03047
0.031598
-0.034044
0.082972
0.076994
0.090021
-0.014814
0.046542
0.0052621
0.049305
0.067971
0.018063
0.031936
0.12701
0.11641
0.11517
0.019135
-0.039176
0.16632
0.11557
0.17337
0.064982
-0.078933
0.11421
0.12109
0.11799
0.047839
-0.088689
0.1009
0.099269
0.023082
0.027368
-0.077636
0.034135
0.014285
-0.032916
0.056467
-0.067992
0.091769
-0.013235
-0.027277
-0.021807
-0.11739
-0.047747
0.081336
0.014229
-0.022483
-0.088576
-0.060605
0.033402
-0.042108
-0.066244
-0.074478
-0.058067
0.010112
0.022688
-0.077974
-0.1183
-0.10177
-0.053556
0.06408
-0.018085
-0.053781
-0.0018434
-0.028348
0.045583
0.020037
-0.035228
0.040621
0.071806
0.040564
0.10694
-0.00065913
-0.021637
0.019473
0.040564
0.14049
0.1057
0.025676
0.036729
0.07643
-0.015603
-0.01893
-0.0011103
0.015131
0.023308
0.073949
-0.049101
0.020996
-0.060831
-0.020566
-0.030378
-0.074027
0.0041343
-0.11153
0.008251
-0.068613
0.012368
-0.14254
0.084776
-0.080625
0.069719
0.053196
-0.20796
0.16299
-0.17982
0.041128
-0.28578
0.15634
-0.31764
0.39037
-0.28871
0.26168
-0.20238
0.16756
-0.043856
0.11929
0.096393
0.017838
0.12921
0.075697
0.23461
-0.016844
0.25559
0.09363
0.12154
0.22209
-0.045886
0.18747
0.17044
0.22988
0.057708
-0.00071552
0.26935
-0.12461
0.31943
-0.26582
-0.05553
0.17286
0.02015
-0.11034
0.19931
-0.18427
-0.047973
0.13846
-0.24033
-0.015096
-0.1664
-0.24089
0.00018677
-0.082937
-0.31962
-0.12692
-0.27992
-0.37703
0.14111
-0.38306
-0.25635
-0.12636
-0.37353
0.09504
-0.094948
-0.095512
0.0081382
-0.065455
-0.017464
0.11906
0.14506
0.14021
0.05658
0.13158
-0.060097
0.1247
0.13638
-0.049383
0.090641
0.051448
-0.20717
0.19909
0.031034
0.096111
0.19446
-0.11102
0.20563
0.17551
0.14275
0.33104
0.024943
0.012029
0.18634
0.2332
0.1053
0.14264
-0.15377
0.042933
-0.17204
0.052012
-0.13189
-0.18439
-0.16567
-0.13194
0.036842
-0.16386
-0.021694
-0.14666
-0.27591
0.021729
-0.081245
-0.19984
0.49458
-0.44797
0.25903
-0.25854
0.29749
0.0085893
0.38473
-0.25657
-0.033593
-0.0060165
0.11844
0.0032884
-0.12478
-0.0072007
-0.45259
0.49458
-0.28398
0.38479
-0.4434
-0.14553
0.09504
-0.0048886
0.22926
-0.014701
-0.25866
0.075641
-0.14046
0.22159
-0.18681
0.046034
-0.20446
-0.093426
-0.12196
-0.1117
-0.33597
-0.095851
-0.43077
-0.073124
-0.075718
-0.2396
-0.12038
-0.2423
-0.19251
-0.02113
-0.092467
-0.016731
0.025056
-0.050172
-0.046168
0.1216
0.072201
0.068874
0.061937
-0.14271
0.10948
-0.014645
0.14049
-0.019889
0.021503
0.025394
0.015526
-0.019325
0.01609
-0.0363
0.058272
0.070847
0.20647
0.088047
0.0094916
-0.0092873
0.15634
0.12245
0.16
0.041297
0.054944
0.065772
