0.25401
0.13491
0.19972
0.24206
0.12498
0.070072
0.041658
0.11256
0.15053
0.16457
0.053483
0.13755
0.091618
0.05594
0.070309
0.10315
0.11957
0.079092
0.084038
0.093806
0.10959
0.11782
0.10931
0.080726
0.043752
0.069903
0.15653
0.1231
0.15883
0.10626
0.10857
0.14206
0.13054
0.11831
0.20167
0.17777
0.104
0.18874
0.14889
0.22234
0.16468
0.11481
0.15104
0.2732
0.19771
0.062914
0.13504
0.092798
0.1644
0.1021
0.11493
0.23345
0.22573
0.24724
0.058146
0.14683
0.13122
0.18647
0.31543
0.13397
0.029239
0.18176
0.35744
0.284
0.09926
0.088612
0.16164
0.32503
0.33417
0.090859
0.23172
0.21603
0.1151
0.24884
0.1991
0.21042
0.21347
0.1152
0.22854
0.21713
0.31534
0.31516
0.083473
0.28327
0.2472
0.21239
0.2744
0.083838
0.24498
0.17574
0.15015
0.22968
0.22621
0.35483
0.27305
0.19014
0.23472
0.21061
0.42904
0.33249
0.23677
0.26785
0.14104
0.24764
0.32939
0.094716
0.25669
0.22716
0.25898
0.41692
0.10632
0.27478
0.22417
0.15563
0.2197
0.21632
0.39637
0.2585
0.14387
0.27741
0.1231
0.41568
0.27673
0.11596
0.21288
0.1483
0.3049
0.44801
0.22385
0.14267
0.22388
0.33439
0.35041
0.057857
0.32092
0.15601
0.25448
0.14898
0.1434
0.27563
0.21634
0.18136
0.14481
0.10663
0.22421
0.035384
0.058227
0.08483
0.18669
0.124
0.16835
0.082043
0.16239
0.050893
0.21106
0.16701
0.1072
0.13396
0.14778
0.10115
0.21723
0.17794
0.14569
0.061165
0.11131
0.10993
0.13393
0.14724
0.11807
0.087398
0.19447
0.1511
0.14401
0.12524
0.10461
0.059343
0.04282
0.062136
0.09609
0.14314
0.079792
0.1466
0.25851
0.3654
0.13685
0.16726
0.039578
0.14181
0.15549
0.052264
0.13489
0.084352
0.085643
0.069375
0.13035
0.19466
0.1493
0.14892
0.18341
0.11307
0.28055
0.30272
0.14155
0.12596
0.17438
0.13245
0.22412
0.065922
0.26917
0.10285
0.14924
0.10377
0.17341
0.15603
0.22078
0.19074
0.071663
0.24175
0.22159
0.20414
0.24658
0.22236
0.14802
0.25384
0.29242
0.21894
0.27352
0.10256
0.25175
0.24432
0.16543
0.29248
0.22925
0.34727
0.34739
0.17892
0.31539
0.2594
0.25319
0.3736
0.1937
0.17575
0.30941
0.18808
0.40684
0.3321
0.12155
0.40052
0.18174
0.31393
0.45455
0.17567
0.41648
0.3116
0.23884
0.49574
0.30885
0.32133
0.45468
0.29262
0.48286
0.54284
0.24522
0.35257
0.23012
0.21864
0.38133
0.25577
0.15342
0.20634
0.11708
0.27262
0.3738
0.066232
0.31049
0.22506
0.13768
0.3035
0.07424
0.41754
0.3682
0.059381
0.25331
0.15069
0.10464
0.16548
0.089886
0.15078
0.21209
0.1044
0.17927
0.21992
0.042271
0.22801
0.22078
0.13829
0.18206
0.27734
0.39574
0.29771
0.14571
0.20435
0.22334
0.2396
0.2219
0.18238
0.090639
0.090049
0.19533
0.2737
0.14517
0.090198
0.082511
0.13714
0.15584
0.070293
0.12889
0.2096
0.11056
0.083078
0.11301
0.21052
0.26759
